transaction_id,user_id,book_id,transaction_type,transaction_date
T01580,U0432,B0130,ebook_rental,2022-04-11
T01581,U0432,B0042,ebook_rental,2020-07-10
T01582,U0433,B0078,ebook_rental,2022-04-13
T01583,U0434,B0075,paperback_purchase,2020-01-31
T01584,U0434,B0193,audiobook_rental,2024-04-18
T01585,U0434,B0024,paperback_purchase,2024-03-16
T01586,U0435,B0136,ebook_rental,2024-05-10
T01587,U0435,B0038,ebook_rental,2024-10-06
T01588,U0435,B0054,ebook_rental,2024-09-01
T01589,U0435,B0019,ebook_rental,2023-09-29
T01590,U0435,B0139,audiobook_rental,2020-05-08
T01591,U0435,B0099,ebook_rental,2022-10-28
T01592,U0435,B0032,ebook_rental,2021-11-16
T01593,U0435,B0031,ebook_rental,2020-04-24
T01594,U0435,B0031,ebook_rental,2024-10-22
T01595,U0436,B0014,ebook_rental,2024-05-03
T01596,U0437,B0004,ebook_rental,2021-02-05
T01597,U0437,B0299,paperback_purchase,2024-02-03
T01598,U0437,B0194,ebook_rental,2022-10-11
T01599,U0437,B0175,paperback_purchase,2020-04-29
T01600,U0437,B0236,paperback_purchase,2023-10-07
T01601,U0437,B0251,ebook_rental,2024-06-23
T01602,U0438,B0208,ebook_rental,2024-01-24
T01603,U0438,B0146,paperback_purchase,2023-03-03
T01604,U0439,B0174,paperback_purchase,2020-02-16
T01605,U0440,B0257,audiobook_rental,2021-06-22
T01606,U0440,B0025,ebook_rental,2021-04-20
T01607,U0440,B0109,ebook_rental,2022-01-02
T01608,U0441,B0110,ebook_rental,2020-08-10
T01609,U0441,B0072,paperback_purchase,2021-02-23
T01610,U0442,B0044,paperback_purchase,2023-05-19
T01611,U0443,B0055,paperback_purchase,2021-03-24
T01612,U0443,B0128,ebook_rental,2020-09-28
T01613,U0443,B0196,audiobook_rental,2022-02-09
T01614,U0444,B0172,paperback_purchase,2020-06-01
T01615,U0445,B0087,audiobook_rental,2020-04-10
T01616,U0446,B0255,ebook_rental,2020-04-07
T01617,U0446,B0104,ebook_rental,2024-08-01
T01618,U0447,B0188,audiobook_rental,2020-04-18
T01619,U0448,B0078,Paperback_Purchase,2024-08-30
T01620,U0448,B0104,paperback_purchase,2022-08-06
T01621,U0448,B0205,audiobook_rental,2020-06-02
T01622,U0448,B0160,paperback_purchase,2024-08-07
T01623,U0448,B0004,paperback_purchase,2020-12-17
T01624,U0448,B0104,ebook_rental,2022-06-15
T01625,U0448,B0215,paperback_purchase,2024-11-26
T01626,U0449,B0245,ebook_rental,2020-12-28
T01627,U0449,B0238,ebook_rental,2024-02-22
T01628,U0449,B0211,ebook_rental,2024-01-12
T01629,U0449,B0111,audiobook_rental,2022-07-17
T01630,U0449,B0095,paperback_purchase,2021-04-28
T01631,U0449,B0185,audiobook_rental,2022-01-17
T01632,U0450,B0121,ebook_rental,2020-06-21
T01633,U0450,B0097,ebook_rental,2023-10-12
T01634,U0451,B0042,ebook_rental,2023-10-22
T01635,U0451,B0044,ebook_rental,2020-08-02
T01636,U0451,B0044,ebook_rental,2022-12-06
T01637,U0451,B0042,ebook_rental,2023-03-08
T01638,U0451,B0207,audiobook_rental,2023-02-15
T01639,U0451,B0017,ebook_rental,2021-08-14
T01640,U0452,B0176,paperback_purchase,2020-03-18
T01641,U0452,B0296,ebook_rental,2023-09-18
T01642,U0453,B0054,ebook_rental,2024-01-07
T01643,U0453,B0234,audiobook_rental,2021-09-02
T01644,U0453,B0087,audiobook_rental,2023-07-13
T01645,U0453,B0243,audiobook_rental,2023-07-06
T01646,U0453,B0179,paperback_purchase,2023-11-24
T01647,U0453,B0227,paperback_purchase,2023-01-19
T01648,U0453,B0241,ebook_rental,2024-04-24
T01649,U0453,B0110,audiobook_rental,2022-02-18
T01650,U0454,B0198,paperback_purchase,2024-01-13
T01651,U0454,B0077,audiobook_rental,2023-01-14
T01652,U0455,B0129,paperback_purchase,2022-11-01
T01653,U0456,B0184,paperback_purchase,2024-09-10
T01654,U0457,B0223,Audiobook_Rental,2021-02-05
T01655,U0457,B0042,paperback_purchase,2023-10-27
T01656,U0457,B0042,audiobook_rental,2022-01-25
T01657,U0457,B0105,audiobook_rental,2024-03-27
T01658,U0457,B0298,ebook_rental,2023-03-11
T01659,U0457,B0130,audiobook_rental,2023-01-14
T01660,U0457,B0049,audiobook_rental,2021-07-03
T01661,U0457,B0130,audiobook_rental,2023-04-30
T01662,U0458,B0094,audiobook_rental,2024-08-19
T01663,U0458,B0106,ebook_rental,2023-10-31
T01664,U0458,B0260,ebook_rental,2024-11-09
T01665,U0458,B0169,ebook_rental,2020-07-30
T01666,U0458,B0169,ebook_rental,2021-01-17
T01667,U0458,B0253,ebook_rental,2021-12-04
T01668,U0458,B0139,audiobook_rental,2023-04-21
T01669,U0458,B0103,ebook_rental,2020-07-28
T01670,U0458,B0119,ebook_rental,2023-02-20
T01671,U0458,B0169,audiobook_rental,2022-11-28
T01672,U0458,B0205,ebook_rental,2021-10-26
T01673,U0459,B0168,ebook_rental,2024-05-02
T01674,U0460,B0196,ebook_rental,2020-01-16
T01675,U0461,B0214,paperback_purchase,2024-12-02
T01676,U0461,B0104,paperback_purchase,2023-05-11
T01677,U0461,B0047,audiobook_rental,2023-04-06
T01678,U0461,B0138,paperback_purchase,2021-03-06
T01679,U0461,B0062,ebook_rental,2020-08-08
T01680,U0461,B0008,ebook_rental,2024-02-01
T01681,U0461,B0277,paperback_purchase,2022-09-01
T01682,U0461,B0191,paperback_purchase,2020-04-03
T01683,U0461,B0053,paperback_purchase,2023-11-28
T01684,U0461,B0064,paperback_purchase,2020-03-13
T01685,U0461,B0036,ebook_rental,2020-09-06
T01686,U0461,B0239,audiobook_rental,2024-03-31
T01687,U0462,B0022,audiobook_rental,2020-09-22
T01688,U0463,B0207,paperback_purchase,2022-04-03
T01689,U9086,B0178,paperback_purchase,2023-02-15
T01690,U0464,B0268,ebook_rental,2024-06-10
T01691,U0464,B0202,audiobook_rental,2020-10-10
T01692,U0464,B0265,audiobook_rental,2023-10-02
T01693,U0464,B0236,paperback_purchase,2022-01-14
T01694,U0464,B0280,ebook_rental,2020-12-30
T01695,U0464,B0252,paperback_purchase,2020-06-18
T01696,U0464,B0183,ebook_rental,2024-12-12
T01697,U0464,B0298,paperback_purchase,2023-08-02
T01698,U0465,B0170,audiobook_rental,2020-05-28
T01699,U0465,B0237,AUDIOBOOK_RENTAL,2024-06-24
T01700,U0465,B0007,audiobook_rental,2021-10-25
T01701,U0465,B0153,audiobook_rental,2023-07-20
T01702,U0465,B0027,ebook_rental,2021-08-04
T01703,U0465,B0092,audiobook_rental,2022-02-23
T01704,U0465,B0297,ebook_rental,2020-10-22
T01705,U0465,B0204,paperback_purchase,2022-05-16
T01706,U0465,B0179,paperback_purchase,2023-08-10
T01707,U0465,B0087,ebook_rental,2024-09-28
T01708,U0465,B0226,audiobook_rental,2022-12-12
T01709,U0466,B0057,ebook_rental,2026-01-31
T01710,U0466,B0204,ebook_rental,2020-09-15
T01711,U0466,B0091,ebook_rental,2023-07-07
T01712,U0466,B0153,ebook_rental,2020-01-17
T01713,U0466,B0237,ebook_rental,2020-11-23
T01714,U0466,B0116,ebook_rental,2022-12-26
T01715,U0466,B9523,ebook_rental,2023-09-24
T01716,U0466,B0187,paperback_purchase,2022-09-10
T01717,U0466,B0090,Paperback_Purchase,2023-02-25
T01718,U0466,B0242,ebook_rental,2021-10-28
T01719,U0466,B0146,ebook_rental,2022-02-22
T01720,U0466,B0047,ebook_rental,2024-01-11
T01721,U0467,B0160,audiobook_rental,2020-12-25
T01722,U0467,B0094,paperback_purchase,2024-05-31
T01723,U0467,B9511,paperback_purchase,2024-09-11
T01724,U0467,B0106,paperback_purchase,2023-03-06
T01725,U0467,B0262,paperback_purchase,2024-02-09
T01726,U9663,B0296,ebook_rental,2023-08-04
T01727,U0467,B0169,paperback_purchase,2020-12-07
T01728,U0467,B0169,ebook_rental,2024-06-04
T01729,U0467,B0136,paperback_purchase,2022-05-05
T01730,U0467,B0230,paperback_purchase,2021-03-24
T01731,U0468,B0119,ebook_rental,2021-05-21
T01732,U0469,B0275,ebook_rental,2024-11-07
T01733,U0469,B0279,ebook_rental,2023-06-05
T01734,U0469,B0209,ebook_rental,2020-01-06
T01735,U0470,B0085,ebook_rental,2020-05-23
T01736,U0470,B0237,ebook_rental,2024-04-04
T01737,U0470,B0153,paperback_purchase,2020-10-10
T01738,U0471,B0270,ebook_rental,2024-07-21
T01739,U0471,B0200,ebook_rental,2023-01-27
T01740,U0471,B0217,ebook_rental,2024-04-07
T01741,U0471,B0200,paperback_purchase,2022-11-28
T01742,U0471,B0101,paperback_purchase,2024-01-18
T01743,U0471,B0055,ebook_rental,2023-07-29
T01744,U0471,B0083,audiobook_rental,2021-02-17
T01745,U0471,B0194,ebook_rental,2023-08-14
T01746,U0471,B0053,ebook_rental,2021-10-18
T01747,U0471,B0079,ebook_rental,
T01748,U0472,B0169,paperback_purchase,2023-08-09
T01749,U0473,B0021,ebook_rental,2024-03-14
T01750,U0474,B0261,ebook_rental,2021-09-12
T01751,U0474,B0037,ebook_rental,2021-01-29
T01752,U0474,B0144,ebook_rental,2023-03-26
T01753,U0474,B0236,audiobook_rental,2023-04-30
T01754,U0474,B0263,paperback_purchase,2022-03-25
T01755,U0474,B0065,ebook_rental,2021-02-28
T01756,U0474,B0001,ebook_rental,
T01757,U0474,B0088,paperback_purchase,2023-05-25
T01758,U0474,B0187,ebook_rental,2020-09-22
T01759,U0474,B0261,ebook_rental,2022-07-03
T01760,U0475,B0032,ebook_rental,2024-04-05
T01761,U0475,B0037,paperback_purchase,2020-03-16
T01762,U0476,B0204,paperback_purchase,2022-02-17
T01763,U0477,B0138,ebook_rental,2023-09-14
T01764,U0477,B0134,paperback_purchase,2024-05-09
T01765,U0477,B0064,paperback_purchase,2020-07-24
T01766,U0478,B0262,ebook_rental,2023-10-30
T01767,U0479,B0127,ebook_rental,2021-11-21
T01768,U9306,B0134,ebook_rental,2020-10-02
T01769,U0480,B0062,ebook_rental,2024-09-16
T01770,U0480,B0230,ebook_rental,2024-01-17
T01771,U0481,B0050,audiobook_rental,2024-07-17
T01772,U0481,B0089,ebook_rental,2020-09-19
T01773,U0481,B0118,paperback_purchase,2022-07-18
T01774,U0481,B0137,ebook_rental,2023-01-30
T01775,U0481,B0003,ebook_rental,2021-03-10
T01776,U0481,B0261,ebook_rental,2020-02-22
T01777,U0482,B0141,ebook_rental,2022-05-15
T01778,U0483,B0253,ebook_rental,2022-09-08
T01779,U0483,B0112,ebook_rental,2023-05-11
T01780,U0483,B0056,ebook_rental,2022-06-02
T01781,U0483,B0195,audiobook_rental,2020-09-23
T01782,U0483,B0135,ebook_rental,2021-12-02
T01783,U0483,B0134,ebook_rental,2021-03-30
T01784,U0483,B0240,ebook_rental,2023-06-15
T01785,U0483,B0167,ebook_rental,2023-03-01
T01786,U0484,B0298,audiobook_rental,2023-06-29
T01787,U0485,B9810,ebook_rental,2023-10-18
T01788,U0485,B0166,ebook_rental,2021-05-19
T01789,U0486,B0103,ebook_rental,2020-10-07
T01790,U0487,B0177,paperback_purchase,2020-08-14
T01791,U0487,B0177,paperback_purchase,2020-03-20
T01792,U0487,B0195,paperback_purchase,2023-02-08
T01793,U0488,B0233,audiobook_rental,2021-07-19
T01794,U0489,B0283,ebook_rental,2022-11-23
T01795,U0489,B0194,ebook_rental,2022-07-06
T01796,U0489,B0014,ebook_rental,2021-12-02
T01797,U0489,B0194,ebook_rental,
T01798,U0489,B0217,paperback_purchase,2021-04-14
T01799,U0489,B0133,ebook_rental,2025-12-18
T01800,U0489,B0080,ebook_rental,2020-12-24
T01801,U0489,B0101,ebook_rental,2022-06-10
T01802,U0489,B0146,ebook_rental,2022-07-04
T01803,U0489,B0290,audiobook_rental,2020-03-01
T01804,U0489,B0016,ebook_rental,2023-10-06
T01805,U0490,B0198,paperback_purchase,2024-08-11
T01806,U0491,B0059,audiobook_rental,2024-12-26
T01807,U0491,B0081,ebook_rental,2023-04-13
T01808,U0492,B0135,ebook_rental,2023-12-03
T01809,U0493,B0035,paperback_purchase,2021-06-28
T01810,U0493,B0163,audiobook_rental,2023-07-07
T01811,U0494,B0152,ebook_rental,2020-04-13
T01812,U0495,B0192,paperback_purchase,2020-09-11
T01813,U0495,B0259,AUDIOBOOK_RENTAL,2023-04-14
T01814,U0495,B0272,audiobook_rental,2024-08-07
T01815,U0495,B0229,audiobook_rental,2023-12-20
T01816,U0495,B0251,audiobook_rental,2023-06-04
T01817,U0495,B0117,audiobook_rental,2024-08-09
T01818,U0495,B0240,paperback_purchase,
T01819,U0495,B0237,paperback_purchase,2022-08-06
T01820,U0495,B0086,paperback_purchase,2023-05-19
T01821,U0495,B0101,audiobook_rental,2020-10-31
T01822,U0495,B0297,audiobook_rental,2022-09-09
T01823,U0495,B0014,audiobook_rental,2022-06-13
T01824,U0496,B0067,paperback_purchase,2023-04-08
T01825,U0497,B0139,paperback_purchase,2024-07-10
T01826,U0497,B0035,paperback_purchase,2020-12-04
T01827,U0497,B0082,ebook_rental,2020-02-23
T01828,U0497,B0098,paperback_purchase,2024-09-25
T01829,U0497,B0204,paperback_purchase,2023-09-15
T01830,U0497,B0095,paperback_purchase,2020-07-13
T01831,U0497,B0030,paperback_purchase,2020-10-27
T01832,U0497,B0260,paperback_purchase,2024-02-05
T01833,U0497,B0030,paperback_purchase,2023-01-24
T01834,U0497,B0287,ebook_rental,2020-11-25
T01835,U0497,B0066,paperback_purchase,2022-12-04
T01836,U0498,B0160,ebook_rental,2022-11-04
T01837,U0498,B0221,ebook_rental,2020-05-06
T01838,U0499,B0069,ebook_rental,2022-05-07
T01839,U0500,B0214,audiobook_rental,2024-08-24
T00643,U0184,B0216,ebook_rental,2023-03-11
T00181,U0066,B0234,ebook_rental,2020-07-31
T00805,U0228,B0065,audiobook_rental,2024-10-19
T00318,U0101,B0047,audiobook_rental,2024-04-19
T01406,U0374,B0066,ebook_rental,2021-08-12
T00444,U0137,B0157,ebook_rental,2023-03-25
T01204,U0316,B0064,paperback_purchase,2022-11-26
T01219,U0320,B0075,audiobook_rental,2023-01-01
T00071,U0029,B0185,ebook_rental,2020-07-24
T01118,U0302,B0246,paperback_purchase,2021-09-10
T00113,U0046,B0077,ebook_rental,2023-10-24
T00672,U0189,B0147,audiobook_rental,2021-08-13
T00155,U0061,B0181,audiobook_rental,2022-08-20
T01440,U0389,B0067,paperback_purchase,2022-08-23
T00476,U0145,B0035,paperback_purchase,2021-01-24
T00607,U0178,B0038,ebook_rental,2020-07-04
T00687,U0198,B0128,audiobook_rental,2024-10-31
T00167,U0065,B0109,paperback_purchase,2020-01-30
T00926,U0258,B0023,ebook_rental,2023-03-23
T01457,U0394,B0276,audiobook_rental,2021-02-08
T01716,U0466,B0187,paperback_purchase,2022-09-10
T00084,U0034,B0045,audiobook_rental,2020-07-27
T01622,U0448,B0160,paperback_purchase,2024-08-07
T01460,U0394,B0103,audiobook_rental,2024-09-03
T00704,U0200,B0135,ebook_rental,2020-10-30
T01168,U0311,B0109,audiobook_rental,2023-05-16
T01586,U0435,B0136,ebook_rental,2024-05-10
T00991,U0271,B0260,ebook_rental,2024-10-12
T01474,U0400,B0112,paperback_purchase,2021-06-18
T00032,U0013,B0169,paperback_purchase,2020-07-25
